X0,Y0,X1,Y1,XF,YF,Angle0,Angle1,TargetX,TargetY
300,400,399.5396198367176,390.4154247479776,331.3397838304679,317.2800545860608,-5.5,227.0,325,325
300,400,399.45218953682706,389.5471536732347,331.2523535305774,316.4117835113179,-6.0,227.0,325,325
300,400,399.35718556765846,388.6796786232094,331.1573495614088,315.5443084612926,-6.5,227.0,325,325
300,400,399.2546151641319,387.8130656594853,331.05477915788225,314.6776954975685,-7.0,227.0,325,325
300,400,399.2546151641319,387.8130656594853,331.05477915788225,314.6776954975685,-7.0,227.0,325,325
300,400,399.14448613738074,386.9473807779949,330.9446501311311,313.8120106160781,-7.5,227.0,325,325
300,400,399.0268068741567,386.0826899039935,330.82697086790705,312.94731974207673,-8.0,227.0,325,325
300,400,398.9015863361914,385.219058887039,330.7017503299417,312.0836887251222,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,398.9015863361914,385.21905888703895,330.7017503299417,312.08368872512216,-8.5,227.0,325,325
300,400,400.0,400.0,500.0,400.0,0,0,325,325
300,400,397.43700647852353,377.5048945656135,406.1525807532893,277.8854247564389,347,275,325,325
300,400,397.43700647852353,377.5048945656135,406.1525807532893,277.8854247564389,347,275,325,325
300,400,200.0,400.0,268.1998360062499,326.8646298380829,180,313,325,325
300,400,200.0,400.0,268.1998360062499,326.8646298380829,180,313,325,325
300,400,303.48994967025016,300.06091729809043,380.09439398214795,235.78215632943645,272,320,325,325
300,400,303.48994967025016,300.06091729809043,380.09439398214795,235.78215632943645,272,320,325,325
300,400,291.2844257252342,300.3805301908254,206.47961610959157,353.3724566141459,265,148,325,325
300,400,291.2844257252342,300.3805301908254,206.47961610959157,353.3724566141459,265,148,325,325
300,400,348.48096202463375,312.5380292860604,410.0471095571996,391.3391046467326,299,52,325,325
300,400,348.48096202463375,312.5380292860604,410.0471095571996,391.3391046467326,299,52,325,325
300,400,393.9692620785909,434.2020143325669,299.41740451865917,466.7588297782825,20,161,325,325
300,400,393.9692620785909,434.2020143325669,299.41740451865917,466.7588297782825,20,161,325,325
300,400,204.89434837048458,369.09830056250524,222.25916613717757,270.6175252612844,198,280,325,325
300,400,204.89434837048458,369.09830056250524,222.25916613717757,270.6175252612844,198,280,325,325
300,400,348.48096202463375,487.46197071393965,327.68979294285776,389.6472106405591,61,258,325,325
300,400,348.48096202463375,487.46197071393965,327.68979294285776,389.6472106405591,61,258,325,325
300,400,303.48994967025016,300.0609172980903,390.092490048694,350.0609172980903,272,30,325,325
300,400,303.48994967025016,300.0609172980903,390.092490048694,350.0609172980903,272,30,325,325
300,400,218.0847955711007,457.35764363510464,218.0847955711007,557.3576436351046,145,90,325,325
300,400,218.0847955711007,457.35764363510464,218.0847955711007,557.3576436351046,145,90,325,325
300,400,393.35804264972023,364.1632050454699,483.9888213533852,406.42503121953985,339,25,325,325
300,400,393.35804264972023,364.1632050454699,483.9888213533852,406.42503121953985,339,25,325,325
300,400,350.00000000000006,313.3974596215561,312.53934065840883,406.1158450782348,300,112,325,325
300,400,350.00000000000006,313.3974596215561,312.53934065840883,406.1158450782348,300,112,325,325
300,400,381.9152044288992,342.6423563648953,328.9232780055787,427.44716598053793,325,122,325,325
300,400,381.411551835632,341.929704428906,328.4196254123115,426.73451404454863,324.5,122,325,325
300,400,342.26182617407,309.36922129633496,246.63135057776645,280.13205082406125,295,197,325,325
300,400,341.4693242656239,309.0038729123456,245.83884866932038,279.766702440072,294.5,197,325,325
300,400,239.81849768479512,479.8635510047293,252.00543202530986,579.1181661688615,127,83,325,325
300,400,239.81849768479515,479.8635510047293,252.00543202530991,579.1181661688615,127,83,325,325
300,400,339.07311284892734,307.94951465475594,423.87792246456996,360.9414410780765,293,32,325,325
300,400,338.268343236509,307.6120467488713,423.0731528521516,360.60397317219184,292.5,32,325,325
300,400,202.56299352147647,422.4951054343865,290.02496423541606,374.0141434097528,167,331,325,325
300,400,202.76300796023233,423.3445363855906,290.2249786741719,374.8635743609569,166.5,331,325,325
300,400,369.4658370458997,471.9339800338651,303.859934146849,547.4049380561423,46,131,325,325
300,400,370.0909264299851,471.3250449154182,304.48502353093437,546.7960029376954,45.5,131,325,325
300,400,248.49619250899457,485.7167300702112,335.95816322293416,534.1976920948449,121,29,325,325
300,400,249.24616370392957,486.16291604415255,336.70813441786913,534.6438780687863,120.5,29,325,325
300,400,397.02957262759963,424.1921895599668,495.19229097236604,405.1112900223123,14,349,325,325
300,400,397.23699203976764,423.3445363855905,495.39971038453405,404.263636847936,13.5,349,325,325
300,400,389.8794046299167,356.16288532109223,328.31325709735086,434.96396068176443,334,128,325,325
300,400,389.49343616020246,355.38021868901916,327.92728862763664,434.18129404969136,333.5,128,325,325
300,400,399.86295347545735,405.23359562429437,301.09411941594357,389.5901491202713,3,189,325,325
300,400,399.90482215818577,404.3619387365336,301.135988098672,388.7184922325105,2.5,189,325,325
300,400,395.10565162951536,369.09830056250524,426.00735106701006,273.9926489329899,342,288,325,325
300,400,394.83236552062,368.2695343594908,425.7340649581147,273.16388272997546,341.5,288,325,325
300,400,286.08268990399347,499.02680687415705,359.2180600659105,567.2266428804069,98,43,325,325
300,400,285.21905888703895,498.9015863361917,358.354429048956,567.1014223424415,98.5,43,325,325
300,400,399.7564050259824,393.0243526255874,479.61995603071165,453.2058549407922,356,37,325,325
300,400,399.81347984218667,393.8951460465143,479.6770308469159,454.0766483617191,356.5,37,325,325
300,400,238.4338524674342,321.1989246393278,142.80337687113072,291.96175416705415,232,197,325,325
300,400,238.4338524674342,321.1989246393278,142.55187898061496,292.7973901689355,232,196.5,325,325
300,400,374.31448254773943,333.0869393641142,279.7626249878078,365.64375480982983,318,161,325,325
300,400,374.31448254773943,333.0869393641142,280.05033343852165,366.4676252874913,318,160.5,325,325
300,400,229.28932188134524,470.71067811865476,140.99456259545258,517.6578343972438,135,152,325,325
300,400,228.67495508458185,470.0909264299851,140.38019579868916,517.0380827085742,135.5,152,325,325
300,400,217.09624274449584,455.9192903470747,316.7157125536704,464.6348646218405,146,5,325,325
300,400,217.09624274449584,455.9192903470747,316.7157125536704,464.6348646218405,146.0,5,325,325
300,400,355.9192903470747,317.09624274449584,260.28881475077117,346.3334132167695,304,163,325,325
300,400,355.1936985312058,316.6114177932832,259.31172504438655,345.01295226367546,303.5,163.5,325,325
300,400,398.1627183447664,380.9191004623455,298.1779488291273,382.66434110607383,349,179,325,325
300,400,397.99247046208296,380.0632065582803,298.00770094644383,381.8084472020086,348.5,179,325,325
300,400,399.45218953682735,410.4528463267653,485.16891960703856,358.9490388357599,6,329,325,325
300,400,399.5396198367179,409.5845752520224,485.70253588087047,358.830738955952,5.5,329.5,325,325
300,400,213.3974596215561,349.99999999999994,115.58269954817557,329.208830918224,210,192,325,325
300,400,213.3974596215561,349.99999999999994,115.7678589095628,328.35603860618966,210,192.5,325,325
300,400,399.4521895368274,389.5471536732347,481.36739396572654,332.18951003813004,354,325,325,325
300,400,399.4521895368274,389.5471536732347,481.36739396572654,332.18951003813004,354,325,325,325
300,400,264.1632050454699,306.64195735027977,269.3968006697643,206.7790038748224,249,273,325,325
300,400,264.97926187405324,306.33278107516014,270.2128574983476,206.46982759970277,249.5,273,325,325
300,400,264.16320504546997,493.35804264972023,358.1324671240608,459.15602831715336,111,340,325,325
300,400,264.16320504546997,493.35804264972023,358.4273541546878,459.9773567263431,111,340.5,325,325
300,400,234.39409710094924,324.5290419777227,248.3114071969558,423.5558488518798,229,82,325,325
300,400,234.39409710094924,324.5290419777227,248.3114071969558,423.5558488518798,229,82,325,325
300,400,242.64235636489533,481.91520442889924,163.84128100422313,543.4813519614651,125,142,325,325
300,400,241.92970442890598,481.411551835632,163.1286290682338,542.9776993681978,125.5,142,325,325
300,400,201.5192246987791,382.6351822333069,168.96240925306347,477.18703979323857,190,109,325,325
300,400,201.37143984627676,383.49523941393227,167.99075392289967,477.75938852315005,189.5,109.5,325,325
300,400,267.4431845542843,494.55185755993176,191.97222653200714,560.1577604589825,109,139,325,325
300,400,268.26953435949076,494.83236552062,192.2289377994877,559.7771703536383,108.5,139.5,325,325
300,400,253.05284372141088,488.2947592858927,342.1534961402476,533.6938092598474,118,27,325,325
300,400,252.28412397403912,487.8817112661966,341.3847763928759,533.2807612401513,118.5,27,325,325
300,400,201.51922469877914,417.364817766693,250.00018672341287,329.9028470527535,170,299,325,325
300,400,201.37143984627681,416.5047605860678,249.8524018709105,329.04278987212825,170.5,299,325,325
300,400,371.93398003386517,469.4658370458998,456.73878964950774,416.4739106225793,44,328,325,325
300,400,372.5374371012288,468.8354575693754,457.801453536638,416.58560109778057,43.5,328.5,325,325
300,400,207.2816145433212,362.5393406584088,306.90108435249573,371.2549149331746,202,5,325,325
300,400,207.2816145433212,362.5393406584088,306.90108435249573,371.2549149331746,202,5,325,325
300,400,350.00000000000006,486.6025403784439,449.25461516413225,474.4156060379292,60,353,325,325
300,400,349.2423560103467,487.03556959399003,448.4969711744789,474.8486352534753,60.5,353,325,325
300,400,272.4362644183001,496.12616959383195,267.2026687940057,595.9891230692893,106,93,325,325
300,400,273.2761623921743,496.36304532086234,267.1713084386886,596.1765251630491,105.5,93.5,325,325
300,400,206.64195735027977,364.16320504546997,306.26142715945434,355.4476307707041,201,355,325,325
300,400,206.3327810751602,364.97926187405324,306.02451444847304,357.13335230126876,200.5,355.5,325,325
300,400,250.0,486.6025403784439,279.2371704722737,390.9720647821403,120,287,325,325
300,400,249.24616370392954,486.1629160441526,278.48333417620324,390.532440447849,120.5,287,325,325
300,400,377.7145961456971,337.0679608950162,465.17656685963675,385.54892291964995,321,29,325,325
300,400,377.162458338772,336.3921779722236,464.19802793276205,385.63453398257036,320.5,29.5,325,325
300,400,272.4362644183001,303.87383040616805,204.23642841205017,230.73846024425094,254,227,325,325
300,400,271.5984655296077,304.11802651318067,204.03944476804162,230.3902928321682,253.5,227.5,325,325
300,400,399.02680687415705,386.0826899039934,359.95369402522965,478.1331752492375,352,113,325,325
300,400,398.9015863361917,385.21905888703895,360.6332430996827,477.6070121381677,351.5,112.5,325,325
300,400,325.88190451025207,496.5925826289068,268.5242608751474,414.67737820000764,75,235,325,325
300,400,326.7238376078257,496.3630453208623,268.6535420367317,414.9514934852303,74.5,234.5,325,325
300,400,389.8794046299167,443.8371146789077,375.96209453391015,542.8639215530648,26,98,325,325
300,400,389.8794046299167,443.8371146789077,376.82678540791153,542.9816008162887,26,97.5,325,325
300,400,284.3565534959769,498.7688340595137,184.9043639591496,509.2216803862791,99,174,325,325
300,400,284.3565534959769,498.7688340595137,184.81693365925906,508.3534093115361,99.0,174.5,325,325
300,400,284.3565534959769,498.7688340595137,275.6409792212111,598.3883038686882,99,95,325,325
300,400,285.21905888703895,498.9015863361916,275.6344836350166,598.4412061729095,98.5,95.5,325,325
300,400,265.7979856674332,493.96926207859076,300.00000000000006,587.9385241571815,110,70,325,325
300,400,266.6193140766229,494.2641491092178,300.0,588.5282982184356,109.5,70.5,325,325
300,400,342.26182617406994,490.63077870366493,409.1748868099557,416.3162961559255,65,312,325,325
300,400,343.0511096808295,490.25852843498603,409.96417031671524,415.9440458872466,64.5,312,325,325
300,400,386.6025403784438,350.0,325.03639284587797,428.80107536067214,330,128,325,325
300,400,386.16291604415255,349.2461637039296,324.59676851158673,428.04723906460174,329.5,128.0,325,325
300,400,354.46390350150267,316.1329432054576,284.99806645560295,244.1989631715925,303,226,325,325
300,400,354.46390350150267,316.1329432054576,284.99806645560295,244.1989631715925,303,226.0,325,325
300,400,354.46390350150267,316.1329432054576,357.9538531717528,216.19386050354808,303,272,325,325
300,400,355.19369853120577,316.6114177932832,358.68364820145587,216.67233509137367,303.5,272,325,325
300,400,396.12616959383183,427.5637355816999,347.6452075691982,515.0257062956395,16,119,325,325
300,400,396.12616959383183,427.5637355816999,346.88381358348516,514.5993051756898,16.0,119.5,325,325
300,400,387.46197071393954,448.4809620246337,487.081440523114,439.7653877498679,29,355,325,325
300,400,387.8817112661965,447.7158760259608,487.5734446395092,439.86996645317635,28.5,355.5,325,325
300,400,348.4809620246337,487.46197071393954,252.8504864283302,458.2248002416659,61,197,325,325
300,400,349.24235601034667,487.0355695939899,253.61188041404318,457.7983991217163,60.5,197,325,325
300,400,208.64545423573998,359.32633569242,108.78250076028266,354.09274006812564,204,183,325,325
300,400,208.64545423573998,359.32633569242,108.74063207755427,354.9643969558864,204,182.5,325,325
300,400,383.86705679454235,345.53609649849733,426.1288829686123,436.16687520216226,327,65,325,325
300,400,383.86705679454235,345.53609649849733,426.91816647537183,435.7946249334833,327,64.5,325,325
300,400,399.25461516413213,412.18693434051477,499.1175686395894,417.42052996480913,7,3,325,325
300,400,399.25461516413213,412.18693434051477,499.1175686395894,417.42052996480913,7,3,325,325
300,400,392.05048534524394,360.9268871510726,310.1352809163448,418.28453078617713,337,145,325,325
300,400,392.05048534524394,360.92688715107266,309.63786648304244,417.5675108435559,337,145.5,325,325
300,400,332.55681544571564,494.5518575599316,412.4203664504449,434.3703552447268,71,323,325,325
300,400,333.3806859233771,494.2641491092178,413.2442369281063,434.082646794013,70.5,323,325,325
300,400,242.64235636489542,481.91520442889913,142.65758684925635,483.66044507262745,125,179,325,325
300,400,243.35937630751675,482.41261886220155,143.37460679187768,484.1578595059299,124.5,179,325,325
300,400,329.23717047227365,304.36952440369646,426.6741769507971,326.8646298380829,287,13,325,325
300,400,329.23717047227365,304.36952440369646,426.6741769507971,326.8646298380829,287,13,325,325
300,400,376.6044443118978,464.2787609686539,420.4415589908055,554.1581655985706,40,64,325,325
300,400,377.162458338772,463.60782202777636,420.9995730176797,553.487226657693,39.5,64,325,325
300,400,394.5518575599317,367.44318455428436,298.9213819636283,338.2060140820107,341,197,325,325
300,400,394.26414910921784,366.61931407662286,298.6336735129144,337.3821436043492,340.5,197,325,325
300,400,399.8629534754574,394.7664043757056,435.6997484299874,488.12444702542564,357,69,325,325
300,400,399.8629534754574,394.7664043757056,435.6997484299874,488.12444702542564,357,69,325,325
300,400,226.86462983808295,468.1998360062498,157.39879279218331,540.1338160401149,137,134,325,325
300,400,226.86462983808298,468.1998360062498,156.77370340809796,539.5248809216679,137,134.5,325,325
300,400,234.3940971009493,475.47095802227716,312.1086932466463,412.5389189172935,131,321,325,325
300,400,234.3940971009493,475.47095802227716,312.1086932466463,412.5389189172935,131,321,325,325
300,400,222.28540385430296,337.06796089501626,306.15246064884525,282.60405739351364,219,327,325,325
300,400,221.73918431475863,337.7485363362381,306.0783288960471,284.01857550155574,218.5,327.5,325,325
300,400,203.40741737109323,425.88190451025207,114.30676495225657,471.2809544842067,165,153,325,325
300,400,203.63695467913777,426.72383760782566,114.1435185189354,471.3436189188065,164.5,153.5,325,325
300,400,242.64235636489542,481.9152044288991,239.15240669464532,581.8542871308085,125,92,325,325
300,400,243.3593763075168,482.4126188622015,239.8694266372667,582.351701564111,124.5,92,325,325
300,400,330.9016994374947,304.89434837048475,316.98438934148817,403.9211552446417,288,98,325,325
300,400,330.0705799504273,304.6283049251774,315.28963883746627,403.529891261369,287.5,98.5,325,325
300,400,215.1951903843575,452.9919264233204,133.27998595545836,395.63428278821584,148,215,325,325
300,400,215.1951903843575,452.9919264233204,133.27998595545836,395.63428278821584,148,215,325,325
300,400,343.8371146789077,310.1205953700834,303.1634503713277,218.76604960582333,296,246,325,325
300,400,343.8371146789077,310.1205953700834,303.1634503713277,218.76604960582333,296,246,325,325
300,400,206.03073792140924,365.7979856674332,303.0603105490088,341.6057961074664,200,346,325,325
300,400,205.73585089078222,366.6193140766229,302.55061492859295,341.58131367117875,199.5,345.5,325,325
300,400,275.8078104400332,302.9704273724004,176.1883406308587,311.6860016471662,256,175,325,325
300,400,274.96199959455583,303.18523596218927,175.42237975783797,312.76981121421164,255.5,174.5,325,325
300,400,214.28326992978882,451.50380749100543,312.09803000316936,472.29497657278137,149,12,325,325
300,400,214.28326992978882,451.50380749100543,312.09803000316936,472.29497657278137,149,12,325,325
300,400,222.28540385430296,337.06796089501626,239.650221620996,435.54873619623703,219,80,325,325
300,400,221.73918431475863,337.7485363362381,238.2439449008264,436.3770964899612,218.5,80.5,325,325
300,400,282.635182233307,498.4807753012208,362.49873323803627,558.6622776164256,100,37,325,325
300,400,283.4952394139322,498.62856015372313,363.3587904186615,558.810062468928,99.5,37.0,325,325
300,400,284.3565534959769,498.7688340595138,382.83732879719776,481.40401629282076,99,350,325,325
300,400,284.3565534959769,498.7688340595138,382.83732879719776,481.40401629282076,99,350,325,325
300,400,371.93398003386505,330.5341629541002,347.7417904738983,427.5637355816999,316,104,325,325
300,400,371.3250449154182,329.9090735700149,347.1328553554514,426.9386461976146,315.5,104,325,325
300,400,361.5661475325658,478.8010753606722,424.4981866375496,556.5156715063694,52,51,325,325
300,400,362.25146366376197,478.26081568524137,425.8592856915384,555.4232740240134,51.5,50.5,325,325
300,400,211.70524071410733,353.0528437214109,223.8921750546221,452.30745888554316,208,83,325,325
300,400,211.70524071410733,353.0528437214109,223.8921750546221,452.30745888554316,208,83,325,325
300,400,360.18150231520485,479.8635510047293,289.4708241965501,550.574229123384,53,135,325,325
300,400,360.18150231520485,479.8635510047293,289.4708241965501,550.574229123384,53,135,325,325
300,400,377.7145961456971,462.93203910498374,474.74416877329674,438.73984954501697,39,346,325,325
300,400,377.7145961456971,462.93203910498374,474.74416877329674,438.73984954501697,39,346,325,325
300,400,286.0826899039934,300.97319312584295,381.7131655002969,271.73602265356925,262,343,325,325
300,400,286.0826899039934,300.97319312584295,381.7131655002969,271.73602265356925,262,343.0,325,325
300,400,399.7564050259824,393.0243526255874,482.6601622814866,337.1050622785128,356,326,325,325
300,400,399.7564050259824,393.0243526255874,482.6601622814866,337.1050622785128,356,326,325,325
300,400,381.9152044288992,457.35764363510464,451.3810414747989,385.4236636012396,35,314,325,325
300,400,381.9152044288992,457.35764363510464,451.38104147479885,385.4236636012396,35,314,325,325
300,400,380.90169943749476,458.7785252292473,423.1635256115647,368.1477465255824,36,295,325,325
300,400,381.41155183563194,458.070295571094,423.6733780097019,367.4395168674291,35.5,295,325,325
300,400,396.12616959383195,372.4362644183001,312.25911279928965,426.90016791980275,344,147,325,325
300,400,395.88197348681933,371.5984655296077,312.4933912801026,426.7921640608135,343.5,146.5,325,325
300,400,284.3565534959769,498.76883405951384,384.21950697143416,504.0024296838082,99,3,325,325
300,400,284.3565534959769,498.76883405951384,384.21950697143416,504.0024296838082,99,3,325,325
300,400,337.4606593415912,492.7183854566788,313.2684697816245,589.7479580842783,68,104,325,325
300,400,337.4606593415912,492.7183854566788,313.2684697816245,589.7479580842783,68,104,325,325
300,400,303.4899496702501,499.9390827019096,205.32723132548387,519.0199822395641,88,169,325,325
300,400,304.3619387365336,499.9048221581858,206.19922039176737,518.9857216958403,87.5,169,325,325
300,400,206.03073792140913,365.7979856674331,249.8678526003168,455.6773902973497,200,64,325,325
300,400,205.7358508907821,366.6193140766229,250.35563220176292,456.11275023682526,199.5,63.5,325,325
300,400,310.4528463267653,300.5478104631726,266.6157316478577,390.4272150930891,276,116,325,325
300,400,310.4528463267653,300.5478104631726,266.6157316478577,390.4272150930891,276,116,325,325
300,400,286.08268990399347,499.0268068741571,210.61173188171642,433.4209039751065,98,221,325,325
300,400,285.21905888703895,498.9015863361917,209.7481008647619,433.2956834371412,98.5,221,325,325
300,400,294.76640437570563,499.8629534754574,287.7907570012931,400.1065484494752,93,266,325,325
300,400,293.8951460465143,499.8134798421867,286.9194986721018,400.05707481620453,93.5,266,325,325
300,400,279.20883091822407,497.8147600733806,185.23956883963345,463.61274574081386,102,200,325,325
300,400,280.0632065582803,497.992470462083,186.39598763344074,462.97173233613637,101.5,200.5,325,325
300,400,206.0307379214091,365.7979856674331,241.86753287593905,272.4399430177132,200,291,325,325
300,400,206.0307379214091,365.7979856674331,241.86753287593905,272.4399430177132,200,291,325,325
300,400,361.5661475325659,478.80107536067226,445.4332043271081,424.3371718591697,52,327,325,325
300,400,360.87614290087214,479.3353340291236,444.7431996954144,424.87143052762104,52.5,327,325,325
300,400,215.19519038435732,347.00807357667946,115.25610768244796,343.51812390642937,212,182,325,325
300,400,215.19519038435732,347.00807357667946,115.25610768244796,343.51812390642937,212.0,182,325,325
300,400,395.1056516295154,430.90169943749476,309.3889215593044,379.39789194648944,18,211,325,325
300,400,395.37169507482275,430.0705799504273,309.6549650046117,378.566772459422,17.5,211.0,325,325
300,400,395.6304755963036,429.2371704722737,493.7931939410698,410.1562709346193,17,349,325,325
300,400,395.88197348681933,428.4015344703923,493.87444394890207,408.46474102867256,16.5,348.5,325,325
300,400,282.635182233307,301.51922469877917,280.88994158957865,201.53445518314027,260,269,325,325
300,400,283.49523941393227,301.3714398462768,281.74999877020394,201.3866703306379,260.5,269,325,325
300,400,284.35655349597687,301.2311659404862,373.45720591481347,346.6302159144408,261,27,325,325
300,400,283.49523941393227,301.37143984627687,372.59589183276887,346.77048982023143,260.5,27.0,325,325
300,400,270.76282952772635,495.63047559630354,183.30085881378696,447.14951357166996,107,209,325,325
300,400,270.76282952772635,495.63047559630354,182.88111826153,447.91459957034283,107,208.5,325,325
300,400,231.80016399375015,326.864629838083,331.7849335093891,328.6098704818113,227,1,325,325
300,400,232.44097923843395,326.2722663189876,332.4257487540729,328.0175069627159,227.5,1,325,325
300,400,277.5048945656135,497.43700647852353,179.02411926439285,514.8018242452165,103,170,325,325
300,400,278.3560386061897,497.62960071199336,179.8752633049691,514.9944184786864,102.5,170.0,325,325
300,400,337.4606593415912,307.2816145433212,433.58682893542294,334.84535012502107,292,16,325,325
300,400,336.6501226724297,306.9582432017975,432.7762922662614,334.52197878349733,291.5,16,325,325
300,400,202.56299352147641,377.5048945656135,103.11080398464925,367.05204823884816,193,186,325,325
300,400,202.56299352147641,377.5048945656135,103.11080398464925,367.05204823884816,193,186,325,325
300,400,320.79116908177593,302.1852399266194,339.8720686194304,204.02252158185314,282,281,325,325
300,400,320.79116908177593,302.1852399266194,340.7279625234956,204.19276946453655,282,281.5,325,325
300,400,208.64545423573986,359.32633569241995,125.74169698023582,303.40704534534535,204,214,325,325
300,400,208.64545423573986,359.32633569241995,126.23283537353844,302.68571199993676,204,214.5,325,325
300,400,208.64545423573986,359.32633569241995,304.27592983204323,330.0891652201463,204,343,325,325
300,400,208.64545423573986,359.32633569241995,304.0171493105624,329.2557557419927,204,342.5,325,325
300,400,376.60444431189785,335.721239031346,319.2468006767933,417.636443460245,320,125,325,325
300,400,376.60444431189785,335.721239031346,319.2468006767933,417.636443460245,320,125,325,325
300,400,231.8001639937501,326.8646298380829,289.1578076288546,408.77983426698194,227,55,325,325
300,400,232.44097923843393,326.2722663189876,289.7986228735384,408.1874707478866,227.5,55,325,325
300,400,399.4521895368274,410.4528463267653,499.2085945628096,403.47719895235275,6,356,325,325
